1312 6 1654 102 28 92 1312 6 1654 102 28 103 314 1209 261 146 6 2809 85 2,1,45601
382 1101 258 385 1656 615 1501 125 494 5 615 1501 2728 615 1023 19 258 431 161 385,1,45779
334 76 32 6 125 142 270 4751 118 122 3022 1736 14 121 27 3 13 60 17 180,1,46142
39 1630 2064 346 222 39 1630 1 3 530 4032 53 3583 278 356 876 3 89 101 1861,1,46214
50 808 960 1451 5175 5176 931 6 241 262 3 192 147 4004 67 32 209 68 61 45,1,46315
1014 119 321 1446 92 1014 119 436 321 363 230 10 9860 4194 363 321 443 89 101 195,1,46979
322 1 105 676 9861 214 480 307 520 408 89 1459 9862 161 1873 127 9863 234 322 1,1,47157
388 103 5640 150 490 2957 479 82 531 794 127 89 1021 1253 3649 19 490 258 388 103,1,47448
3 2748 751 565 4561 60 1073 133 86 5977 11 6298 2748 9864 602 446 1047 367 1733 8,1,47819
2081 252 322 529 2287 1 98 1767 1659 252 322 9865 2287 1802 162 21 2081 261 1 98,1,47886
1 4 49 8 55 81 92 1716 1 4 40 49 8 2194 798 621 8 308 295,1,47924
547 76 31 9870 409 83 537 1340 242 1628 1415 127 89 8311 636 547 237 214 1050 2,1,48085
7 411 249 88 1092 65 5385 7 5385 406 448 195 11 411 249 1863 1092 7 505 247,1,48837
19 455 199 38 5 199 5 199 494 307 1621 3880 9871 162 270 437 12 217 452 698,1,48901
38 1 6 1107 5 22 9877 9878 262 448 793 5 47 906 881 38 1 6 9879 9880,1,48935
4578 39 1531 68 102 28 462 397 39 2932 1 6 9883 741 72 9884 69 1895 180 125,1,49053
1314 99 1510 5 199 226 37 5 199 7 1314 1516 19 138 1510 5 199 1 325 1314,1,50221
5909 731 43 1159 319 1 430 38 167 1159 592 163 1186 38 703 1159 135 1359 43 363,1,50223
695 1693 490 212 113 971 1932 1078 82 204 1459 6280 225 756 19 605 2219 695 204 113,1,51065
1881 73 2 67 21 431 73 38 37 644 223 22 49 2 67 3 65 13 101,1,51583
109 25 12 1471 1 2 144 881 2 22 49 109 428 14 2 88 1 25 883,1,51689
2720 7 729 1748 2922 166 1186 355 6 62 2922 166 559 3101 2720 7 729 1748 531,1,51739
1229 1 3 1992 367 710 1160 1 91 1992 367 710 8323 2261 243 12 9910 1340 939 76,1,52184
1159 135 126 295 101 3423 397 77 5 101 9911 448 1914 530 1159 43 296 2770 1914 4428,1,52339
1817 1099 34 426 263 207 26 127 89 1508 1 366 77 843 939 167 3152 698 34 426,1,52596
310 326 1419 636 173 21 310 6119 326 636 317 81 65 13 1 127 89 1508 1012 1167,1,52833
1001 3016 215 1 3 6 1 3 4619 422 454 1587 76 642 573 19 215 875 42 494,1,53064
42 8327 1442 212 61 45 9915 189 1442 952 212 3499 3 690 34 713 91 212 1092 9916,1,53225
92 18 3 57 282 138 63 127 89 5641 1549 1023 1852 291 218 3 290 252 248 14,1,53601
66 398 1252 2 416 4352 74 2 680 439 416 14 1 3 21 66 378 16 416 2,1,54025
7 456 2543 1517 592 999 239 3999 19 456 2543 20 7 363 592 239 9919 197 456 769,1,54149
2074 1967 18 745 161 659 2159 18 1 6 23 66 675 234 328 282 2074 5 22 234,1,54771
1451 4293 387 69 303 65 4110 72 2 1451 4293 1549 13 1503 623 3 95 2006 192 303,1,54806
800 4 5 22 17 1358 800 4 5 22 1168 390 14 165 14 5 22 17 1358 1467,1,55666
189 134 15 4 102 28 28 103 189 134 15 2 1167,1,56620
1570 81 48 272 823 9929 132 167 358 3949 823 48 1 3 823 308 16 942 41 9930,1,56635
2584 3978 61 149 1 1320 1141 278 807 1320 73 101 307 2113 136 1371 3978 61 45 325,1,57913
1367 79 227 89 1021 89 1021 79 1 9943 209 1067 6493 61 45 172 382 1693 574 738,1,58168
241 88 1 1622 270 9947 241 222 9948 5245 503 464 241 88 1 241 2270 1 4620 813,1,58405
392 368 1 25 8341 30 65 118 1 1296 1371 8341 30 264 534 86 9949 1608 3448 915,1,58594
495 313 629 51 233 367 36 3543 448 2989 80 3537 908 288 603 6492 95 313 2 1513,1,59403
205 324 73 546 2 92 324 73 3001 107 20 205 1239 1135 2 73 346 168 1,1,60826
5 47 132 675 173 290 251 5 47 607 132 173 290 251 675 161,1,60894
68 227 79 15 1040 40 31 1 223 442 32 258 68 227 79 15 1040 40 31 100,1,60897
289 613 1 6 105 20 72 289 6 95 576 26 4529 1802 92 72 289 613 1 6,1,60906
175 2406 860 9958 2719 125 325 9959 200 6543 409 214 389 65 736 101 79 1 5182 609,1,61115
282 2 22 49 13 103 279 92 14 2 22 49 13 103 279 224 512 2283 155 250,1,61541
89 1459 80 3597 6 623 110 512 1386 118 885 81 25 79 28 25 3597 325 196 7868,1,61641
7 297 228 411 249 881 9963 9964 534 249 101 249 5331 1177 3 1371 228 249 1207 9965,1,61818
1280 67 25 581 903 3 2512 52 344 88 1710 562 888 682 344 6564 4 5 1264 5,1,61957
28 32 264 127 1459 65 185 121 166 338 39 387 303 1333 1757 4092 1459 95 82 28,1,61967
178 138 207 113 337 1231 337 113 720 974 810 109 25 8335 1069 9967 265 146 1469 113,1,62210
8350 2222 3722 397 893 303 121 166 127 89 9971 8311 620 883 397 292 62 366 883 397,1,62387
1865 175 209 149 6 127 89 1021 89 1021 562 6216 641 1621 177 1532 1544 758 82 165,1,63170
975 3 110 6566 52 14 175 574 985 787 1769 51 344 30 201 14 38 110 235 4020,1,63630
5 310 487 317 132 101 648 121 9974 9975 3826 2034 101 1 152 25,1,63748
181 173 1 1 3 125 3920 173 5999 38 1 3 715 625 104 21 181 317 48 3,1,63758
3434 14 966 192 1 57 141 2379 1 20 3434 14 966 336 426 378 109 966 336 20,1,64353
154 802 510 7 161 1239 1135 4 1 2494 627 161 1239 1135 4 133 161 2328 4 4325,1,64692
282 2 57 1494 74 16 14 4 1 57 1494 74 16 1015 395 92 217 1244 42 3749,1,64799
1237 301 1 73 3254 733 1237 301 1 91 697 4496 270 1109 1911 644 37 1 1256 38,1,65557
299 67 4 104 4 299 448 80 694 4 481 6 465 3390 67 4 81 93 194 880,1,65922
1708 8 113 586 63 6 401 61 3367 11 734 43 8 8370 114 65 3999 612 1 3,1,66192
21 641 134 830 338 1579 326 59 300 3 448 89 101 79 4327 230 6468 1398 29 1100,1,66250
8371 146 2599 1063 1 6 8371 2599 648 229 2419 3873 146 265 163 800 476 1301 9995 2434,1,67157
544 5 22 4072 4 242 187 125 254 354 1 25 4822 4 125 168 242 187 12 309,1,67237
4030 442 3 125 3 1114 438 345 817 217 2404 1780 1209 165 825 2127 489 3718 390 51,1,68447
3336 464 456 412 101 125 101 3837 809 8373 464 684 3 19 456 1520 967 71 332 539,1,69009
675 1525 619 683 1525 619 3911 13 1584 2261 6569 1525 1525 619 1722 7 214 619 13 86,1,69045
220 1543 119 123 104 3392 64 181 119 2623 1540 123 104 169 133 2888 5662 1236 164 174,1,69076
143 18 96 1 1425 67 1 1425 19 18 96 3 54 28 2334,1,69108
3938 148 1070 3 20 175 148 1070 3 5 476 132 8 112,1,69391
944 960 5234 39 704 636 376 21 134 39 460 636 376 23 170 7 960 5234 29 10,1,70225
447 457 920 130 1 3 938 107 790 194 1878 171 20 457 547 317 755 21 21 156,1,73005
7 185 214 1 3 39 371 65 13 1 8383 8384 8385 125 185 105 126 10004 8386 214,1,73168
416 7 1319 498 73 5 22 12 369 3567 184 81 117 1569 2 14 10006 1224 663 7208,1,74618
92 33 74 67 27 254 1681 856 23 22 4107 23 20 220 246 92 33 4 74 14,1,75360
28 374 8 1270 77 6 243 1091 1174 1779 82 28 374 8 8 444 50 374 16 10012,1,75510
21 66 440 117 2 282 65 3507 211 169 3025 117 22 49 29 10 21 100 926 117,1,77309
203 238 2445 3 473 155 20 1 3 89 1021 2319 707 1439 513 55 467 500 92 445,1,77423
3351 15 212 89 17 1014 298 89 10016 15 212 5815 108 291 92 347 301 20 20 14,1,79112
54 199 4613 455 660 105 1 6 214 159 2254 14 199 4613 6 54 154 951 455 199,1,81692
997 5 8 636 22 49 347 1 6 3 562 10017 448 23 170 7 253 2133 112 484,1,81769
3402 575 26 1014 36 399 1604 3402 26 575 3 1014 36 399 237 4169 1010 10020 2460 817,1,82313
1915 54 1 1320 1767 552 680 1422 16 5 272 122 42 62 421 508 2 441 50 186,1,82339
203 691 5295 1135 104 295 61 45 101 169 5295 930 994 307 2113 763 295 169 23 175,1,85290
807 73 77 10021 138 113 294 1114 71 77 101 13 10022 67 478 10023 294 1 570 73,1,86920
2933 2276 2538 65 382 490 2538 444 125 254 109 2276 20 2933 1749 2276 943 122 42 21,1,87167
21 19 1003 194 43 68 227 1279 1 25 20 66 92 19 1003 194 68 227 1 25,1,87410
1798 872 610 1 570 207 26 562 1505 101 1 570 13 242 194 35 668 207 1231 6,1,87897
122 7 2661 747 207 494 101 570 167 65 10039 747 207 698 172 3 1469 967 80 3236,1,88088
2002 223 373 1390 5 373 2 562 494 38 1477 1174 193 125 1160 385 620 21 10 373,1,88120
101 747 207 912 1056 494 570 101 122 32 912 1056 7 912 866 83 312 108 29 10,1,88263
134 26 207 269 570 303 269 1700 207 26 101 570 6 1105 269 122 642 70 1915 802,1,88306
10042 912 866 5184 263 303 912 866 11 430 668 207 866 2006 10043 779 610 3 263 3,1,88431
570 6119 385 326 230 10 3 326 1809 184 321 385 976 385 80 1662 7 1342 654 84,1,88633
134 223 190 98 47 424 908 31 1218 1405 1578 3 230 10 910 382 385 31 1405 908,1,88909
8430 3746 3210 568 136 498 3210 568 852 8430 954 4273 585 178 3746 3210 568 200 22 49,1,88923
19 1765 249 1092 570 249 494 8323 1320 570 1069 99 397 2079 2500 670 249 52 1765 397,1,89020
7 94 57 13 5 111 244 20 3587 5 111 244 663 2630 1178 66 111 460 10 542,1,89622
68 227 149 133 3 1637 3188 105 1637 105 372 7838 6395 68 227 985 15 27 50 308,1,89737
2434 139 106 655 106 4 102 28 65 316 1921 1200 139 861 655 861 4 67 1 6,1,90141
94 4607 3168 8440 10063 8185 2637 2435 65 13 10064 27 1059 863 10065 6578 1095 1103 1201 1440,1,90152
8448 392 368 1441 3498 62 121 9 1 570 1160 121 166 302 1555 8448 392 368 1441 3498,1,90250
223 1382 1529 3 1135 223 1382 1529 65 97 613 1135 421 1529 444 1 15 993 5 104,1,91656
536 397 4 1 570 1160 151 1609 64 633 198 236 397 4 872 288 198 1754 421 384,1,91888
1204 3 1 1553 4532 1 1553 20 7 1218 3 7 2208 722 738 97 154 802 92 1158,1,92480
81 1011 643 1241 20 1094 643 6 972 5289 377 1155 1241 66 212 1054 15 113 183 112,1,92565
22 528 386 856 77 367 386 3 10102 3 367 209 149 413 77 114 92 22 528 386,1,93609
92 35 5 47 98 1586 444 92 638 5 47 1 6 21 52 41 98 344 4 696,1,93846
48 10104 634 455 341 1950 16 114 190 709 4 38 455 460 634 341 709 2 1 3,1,95192
712 1 3868 18 295 66 1 174 1696 61 1005 3146 102 2402 2625 1578 621 2010 10105,1,95678
66 165 1722 79 1 570 32 10106 30 165 6 20 66 165 6 186 79 42 148 122,1,95753
134 129 2 134 64 3685 4367 2030 2 10107 10108 37 876 3679 6 1023 183 6 1281 2,1,95975
158 38 1241 98 2 98 2 1 6 441 1185 1241 530 13 98 226 410 158 38 1241,1,96253
122 1112 547 936 122 1112 547 936 1900 547 186 547 226 62 225 1112 76 1112 67 936,1,96546
7 632 16 314 4448 1078 16 695 378 632 16 478 113 7 695 222 695 7445 4448 50,1,97304
1371 14 1703 512 14 1703 5 101 448 1830 1703 16 10110 917 209 68 1333 16 219 14,1,97893
134 1322 1235 1046 175 2896 1436 392 368 710 320 570 264 214 15 2577 10111 10112 206 512,1,100657
725 658 4148 524 81 779 66 42 81 75 6369 4148 524 5279 2238 5077 510 958 109 1167,1,100726
1817 1 15 73 421 385 19 258 1 15 73 75 62 1817 73 4455 93 54 343 54,1,100991
5 388 179 1107 385 1501 5 388 47 638 1501 2 1 1686 77 89 3457 570 807 27,1,101498
3 49 665 30 51 36 452 745 1 91 543 135 35 665 30 51 175 36 10120 143,1,103328
44 761 419 1159 117 66 5 22 44 291 10121 1454 626 2034 20 66 401 5 22 44,1,104585
416 299 5 22 244 2 13 10122 877 307 1039 307 1114 5 22 244 2 814 124 149,1,104842
702 50 849 185 105 65 13 849 2 568 446 17 702 50 849 61 45 185 642 42,1,105503
134 1928 385 1 570 223 2093 329 26 134 1928 1 570 10 1320 92 134 1928 11 92,1,105902
1212 488 111 401 77 1 570 6 1667 1953 3754 1 209 61 45 4082 340 61 45 6493,1,106028
792 226 202 634 2426 1 6 2243 330 256 792 226 202 455 723 447 185 1311 226 202,1,107107
1776 181 3099 272 20 1776 181 3099 1430 272 3 155 250 272 2985 2695 7743 167 786 1068,1,107196
675 27 176 8 237 2 8 176 1 675 161,1,108926
529 3262 1165 80 50 127 89 6580 1518 127 89 6580 1518 10138 79 1 570 125 136 499,1,109833
1 183 1440 901 114 1784 1140 109 4648 381 3 3 4645 853 5461 413 124 68 227 4978,1,110041
175 43 47 1 89 1459 127 89 1459 1 2421 98 47 437 125 793 309 14 190 27,1,111307
651 176 2882 1 110 501 4179 1271 138 357 4179 693 734 651 176 1708 176 693 1708 651,1,111525
21 111 244 177 30 883 111 244 177 238 424 30 2989 435 248 778 645 776 256 44,1,111836
189 39 387 1 3887 668 26 610 20 7 477 396 221 188 25 26 610 668 5193 330,1,112040
72 74 57 282 6 28 92 72 74 1 6 57 282 2 155 10 28 14 24 2,1,113387
1255 129 74 478 33 67 478 113 3 1070 15 8 183 643 282 4064 29 10 1255 12,1,115020
1200 634 269 5 272 1 21 1200 308 269 190 790 5 272 1 21 264 5 272 79,1,115786
6526 146 265 1397 43 4843 265 57 2098 521 5187 146 2599 1 222 515 1063 91 105 1129,1,116473
218 337 478 113 531 903 1 3 20 19 498 110 95 395 18 610 337 113 786 18,1,117588
7 94 2671 3221 155 10167 270 7288 270 88 1056 446 42 2723 784 612 180 65 3570 424,1,118741
189 39 387 13 28 127 89 1508 322 1048 39 387 35 189 13 28 462 168 436 186,1,120394
702 279 47 3 90 57 1860 2120 1984 832 279 879 123 27 903 38 1 3 20 702,1,121069
60 1 751 6 468 6 1274 262 41 287 1793 468 1322 1235 202 258 1086 468 392 368,1,123129
88 1 91 263 1195 88 772 937 2995 4771 263 937 161 1 91 127 89 1021 10171 10172,1,123695
5388 1207 4306 253 98 1 1915 1207 4306 253 98 1 1337 4819 23 32 62 1511 258 2463,1,123765
512 204 15 632 1458 2656 4918 165 30 1606 3518 1440 38 1129 1 142 6303 38 33 6342,1,124344
377 1 803 8 212 105 101 26 2383 10177 386 672 10178 317 10179 3708 390 83 636 1552,1,125121
873 39 159 277 1505 1 194 101 2958 778 1217 2117 204 1830 50 105 1121 2322 185 2321,1,125140
161 44 22 590 1778 20 315 172 1496 397 2361 10182 4438 2 315 568 2128 4438 512 22,1,125250
2407 111 732 2329 303 361 166 137 2407 116 64 87 2329 634 32 62 457 20 374 426,1,125719
177 1394 468 60 86 223 136 1 73 101 2796 19 223 468 60 86 3 4608 802 177,1,126019
189 2052 69 84 383 1 873 142 574 2455 1619 1 873 92 1393 26 383 122 42 261,1,126117
21 2252 2 3862 3862 7702 539 2545 3618 101 3047 3556 11 2609 386 547 226 567 136 226,1,129074
185 334 611 1584 6822 10187 408 2362 29 10 204 873 37 10188 625 222 10 122 42 334,1,129174
24 1 3 1513 4068 586 4610 4068 586 10192 12 10193 4064 4610 1367 382 495 536 5571 2093,1,129886
220 300 547 594 33 57 3792 1984 547 8 814 280 1422 209 68 7728 333 220 594 33,1,130922
903 38 36 17 2384 538 36 10194 4400 886 184 233 903 1406 17 2384 38 36 13 1331,1,131545
545 1266 3628 1044 1009 787 122 2200 2284 6539 70 137 3628 77 25 183 478 3163 507 4030,1,131851
84 39 960 1 29 10 960 640 84 314 376 637 1 6 105 39 371 178 854 507,1,131931
467 91 63 538 2952 903 38 3 222 52 422 869 719 1352 3 881 2250 6482 281 38,1,132368
932 71 352 33 13 756 113 4534 10197 127 10198 840 77 129 1 640 33 274 33 68,1,132708
675 2292 110 1698 110 2292 110 1698 110 78 1859 1 336 2631 1163 105 152 1 1163 1876,1,134561
175 1135 1774 1820 598 4 2364 1722 421 214 159 2429 1722 1 10206 10207 2322 264 60 1820,1,134927
334 52 33 6 109 290 467 334 52 204 194 12 643 1403 11 92 137 514 2720 49,1,137895
175 3039 52 4 3620 4 87 1 254 3238 167 949 3039 52 4 329 44 23 17 32,1,137963
1 3445 2 210 41 86 1 43 947 1921 6297 4920 190 117 2 95 1244 42 21 6101,1,138311
72 378 96 103 57 18 3 89 1508 77 679 16 432 289 355 67 378 1 507 6562,1,139347
679 16 432 441 885 8 203 65 316 547 305 16 3 308 8 8 24 547 50 305,1,139498
6 373 1295 1529 1015 53 1 127 89 3874 372 30 4425 53 217 10214 2224 373 2 3,1,140244
1893 175 1808 2267 183 1559 161 1453 183 3971 430 1808 2267 1559 63 152 70 99 63 152,1,141382
871 2325 57 218 367 940 218 843 10216 77 91 125 3095 127 1021 1508 724 70 7 2410,1,141885
207 26 780 175 156 6 254 689 207 26 780 446 550 395 872 412 633 26 48 3,1,143330
1570 48 646 823 130 16 125 512 42 234 1570 408 48 823 1 646 171 625 642 1577,1,143490
586 478 1045 489 754 1507 113 80 65 13 127 89 3457 586 478 1045 65 1153 113 80,1,143685
487 133 439 1274 48 1926 30 4180 133 439 10230 3 93 283 323 53 1615 22 49 1333,1,144951
13 1 979 4 1321 488 22 49 1089 2532 5 10232 2845 499 109 38 302 12 245 167,1,145273
1 4 2069 457 64 1802 1 44 1 6210 457 64 457 1169 916 558 457 64 709 81,1,146291
315 903 5 22 315 1781 78 188 4205 5 22 315 22 315 246 685 455 5 22 315,1,149942
146 675 18 152 1027 3064 401 18 152 475 2299 1237 1131 18 152 3682 10 3064 401 18,1,152087
59 5 272 930 1718 336 37 59 5 272 930 1718 336 37 237 30 7 5 272 2984,1,154077
1025 413 1025 413 170 918 2343 612 38 2939 4615 10245 91 254 562 1602 6550 331 53 1,1,155659
76 3540 403 39 611 7 28 230 10 7 5040 27 132 1 1722 185 39 255 53 282,1,160091
38 3508 1525 406 1350 134 562 5 249 2250 1350 640 805 613 10256 136 1350 1571 1554 134,1,165399
117 1994 2 6 2535 1111 6 1654 27 117 173 68 112 188 121 1 24 6 1359 500,1,165605
8350 944 98 2 724 134 98 2 23 7 155 3 1382 4497 2265 686 98 2 3239 4,1,168085
1378 49 73 50 71 241 215 378 10257 295 55 447 7 478 113 14 852 1378 49 378,1,168263
3664 8 478 33 1255 1181 50 33 530 478 480 810 58 3664 74 15 212 95 20 1255,1,171202
10262 4008 112 70 14 74 57 2311 761 128 210 645 14 10263 61 45 17 189 761 419,1,172292
1357 264 214 9 392 368 162 159 694 444 264 214 531 264 531 6 264 57 214 41,1,174463
100 211 433 1 110 655 433 1124 3893 1163 1163 1 72 100 433 65 609 1 110 100,1,176092
1 91 1173 1613 1878 201 1259 1173 10272 182 655 562 1178 8533 10273 1225 523 119 10274 8533,1,176501
204 1 194 1667 4489 579 1667 4489 579 6 1 20 204 1 15 194 1667 4489 579 32,1,176756
1 747 207 62 7 60 1 6 728 344 166 7 747 207 167 167 174 1398 238 134,1,181711
5402 169 1004 1138 2048 272 171 646 2454 288 198 4725 32 5402 20 343 860 667 768 169,1,181869
189 14 102 39 57 1186 3461 47 512 158 4 2939 1722 2940 82 72 2 490 488 10277,1,185116
3543 1 25 840 1163 1637 114 56 10284 92 1775 13 2471 953 840 1124 25 21 55 66,1,186334
3874 1853 356 52 3875 7 127 89 3874 1853 356 3875 65 2341 4609 3875 55 42 613 2994,1,187373
134 2 79 397 385 125 223 1 15 3449 175 2462 2 79 397 545 8550 8550 79 397,1,189335
421 324 1147 1441 86 65 1645 8552 3482 1485 102 682 152 1300 454 584 1779 10287 8552 83,1,189450
42 719 119 890 1 3 52 92 42 719 119 6 5 1866 95 1244 42 2603 561 42,1,191513
890 3 189 502 1365 890 6 817 127 89 2687 1108 917 589 42 6 166 143 2679 189,1,197232
29 189 14 761 4 1451 10292 7380 79 3788 10293 280 9 876 810 14 761 4 9 4,1,201491
591 1975 127 453 531 812 1420 591 1975 127 453 726 861 65 1227 3007 3513 3514 726 88,1,202491
19 26 512 41 121 166 41 121 166 1995 10294 1 9 160 428 1 37 19 26,1,204724
68 742 562 125 1868 220 50 157 54 3326 50 68 742 54 178 50 157 54 10295 68,1,205430
42 1707 3 1 13 719 119 186 325 1153 10302 21 42 6 719 119,1,206625
2800 83 2800 427 2487 18 234 943 21 854 15 57 141 2509 2461 308 2762 183 212 314,1,213167
1 3 1 1 881 10315 3338 2757 1 1821 327 9 3 2329 1 95 637 6 1 1425,1,214816
81 4 607 14 90 4 10316 1 34 9 4 385 760 703 2 41 14 761 4 2708,1,216085
424 4 236 38 385 214 41 1159 686 6547 41 214 944 10318 345 133 86 345 1179 310,1,216714
123 3 2597 2679 2814 309 42 1959 51 976 69 3 127 10324 1 1974 252 976 69 109,1,217955
5 10325 538 1260 165 762 5 2628 2517 538 1260 254 1260 5 368 47 7 8564 65 170,1,218273
