1243	3	70	3
1013	2	17	2
846	3	45	3
2456	2	22	2
1845	2	42	2
430	3	20	3
651	6	107	5
2457	2	8	2
1577	3	65	3
129	2	123	2
149	2	19	2
957	2	18	2
2465	2	19	2
2466	2	10	2
2468	2	8	2
471	3	29	3
1428	2	11	2
1429	3	55	3
1855	2	22	2
2018	2	26	2
2474	2	16	2
2473	4	37	4
520	2	10	2
1245	2	11	2
898	2	9	2
2471	2	9	2
2132	2	23	2
2131	3	38	3
1581	2	16	2
2478	3	54	3
434	2	38	2
597	3	26	3
680	3	16	3
2134	2	36	2
1865	3	32	3
1866	2	11	2
85	2	88	2
179	2	14	2
1121	2	10	2
1016	3	19	3
1078	2	14	2
1868	2	12	2
1582	2	46	2
1867	2	37	2
959	2	8	2
849	2	15	2
144	2	9	2
743	2	8	2
2482	3	43	3
2136	2	17	2
270	2	19	2
896	2	25	2
1871	2	18	2
1017	2	16	2
1870	2	10	2
2487	2	9	2
1874	2	17	2
2486	2	43	2
2485	2	14	2
1878	2	16	2
2521	3	56	3
2522	2	29	2
1587	2	17	2
717	2	26	2
1156	2	14	2
2524	2	20	2
1083	3	49	3
856	2	20	2
1917	2	21	2
2530	2	15	2
2527	2	11	2
2526	2	10	2
2532	2	16	2
1443	3	24	3
523	2	18	2
584	2	12	2
180	3	16	3
2535	4	90	4
140	2	11	2
243	2	13	2
2533	3	40	3
472	2	14	2
1444	2	12	2
1296	2	8	2
1447	2	13	2
1446	2	21	2
1445	6	127	5
744	2	14	2
2537	3	18	3
2536	3	27	3
2542	2	42	2
2540	2	10	2
98	2	16	2
1921	2	12	2
1920	2	31	2
742	3	30	3
1292	2	14	2
1287	2	8	2
1922	3	17	3
97	2	10	2
364	2	15	2
1923	4	55	4
2507	2	10	2
253	2	11	2
767	2	11	2
2549	5	44	5
2548	2	16	2
83	4	23	4
859	2	15	2
966	2	13	2
489	2	54	2
1924	2	39	2
190	2	10	2
1222	2	19	2
2547	2	10	2
2546	4	25	4
2552	2	14	2
2551	3	25	3
468	5	30	4
1029	2	19	2
1925	2	10	2
2554	2	26	2
1596	2	12	2
1251	2	11	2
2609	2	33	2
1959	3	57	3
2611	3	31	3
1960	2	13	2
2610	2	12	2
2615	2	31	2
2614	2	17	2
2613	3	28	3
524	2	11	2
722	2	15	2
458	2	19	2
2616	5	44	4
886	2	11	2
1963	4	54	4
1034	2	65	2
188	2	20	2
2622	2	10	2
2621	3	33	3
1261	2	13	2
2620	7	171	6
973	2	24	2
972	2	10	2
525	2	19	2
974	3	36	3
427	2	18	2
516	2	8	2
2624	7	62	5
2623	2	16	2
2625	6	179	5
1086	2	15	2
1968	4	48	4
1969	2	24	2
860	2	23	2
888	2	23	2
1479	2	8	2
1478	2	13	2
272	3	36	3
